Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Target
0.4795229906239954,-1.2223646149872391,-4.530956450967324,-0.547191788882491,-7.969835903340805,1.3345061333378379,-1.1068702915340567,-2.5713819346921474,1.024774112281728,5.171970264722332,-4.41614395958964,-4.167631188043383,0.3171706902528171,-1.5614759771464979,-0.4553424231453126,-0.6531373899299409,-9.242937779863782,-0.17613419771077837,-0.7267043245279072,-0.8065096290255822,0.26841327369456214,-0.8146856532376702,-0.9988208693340495,-0.35224046291011313,-1.5341246934488515,-0.6007479306385678,1.51556408823437,1.0546206284873183,-4.631071804272712,3.0955040346034024,0.31843211505389624,4.658483062834253,2.1655214522065567,0.52252076644239,-1.251356182239287,-0.56197445272974,-0.23860553171462742,2.269900028402607,1.1685803642733814,1.4384290200988796,-1.6880343251976782,-0.35385896282010376,-2.980112153154346,-0.4592203979892406,0.6878842428908587,-11.569444142591049,-0.430996200219813,-1.7224081444420158,0.9690594257267051,-1.0188051975907135,0
4.949184285630425,1.103626910444787,4.092394060153546,-0.4601870488978789,7.399804770854988,0.4917798896006909,-2.5258316858046084,-7.977186630369409,0.18710153722227268,2.6677408747760802,0.8487105079473647,3.022566650612883,4.680046284915841,-6.871905094489076,1.7606280346244925,-0.18010260135135786,1.1756006989125036,0.12443759790694424,3.1234727654593755,1.378357221422549,0.9132806180402842,0.9435168181527083,0.2397968337419887,-1.9911230364104737,0.09669070288681957,-0.652398460462478,2.070699224055737,-0.8250118984061866,9.162756183983724,-2.443465443057651,-8.543608577805973,1.0308538956698006,-0.39199362478771504,-0.13729106791036658,0.46042226798438896,-4.341974470899964,1.196260988306875,0.4313398181935759,-0.5383494575109768,0.822898068808724,0.03949676120218946,-0.8404347626697068,-1.9456847082582978,-0.36611968937534733,1.2741211185391985,18.93442280574999,-0.8964694377502004,10.615388088442234,-0.8021998586335566,-0.007564659674649148,1
0.2817490864115151,-0.34039515671586396,4.154789489057453,-0.8169012518275693,4.365111529172469,-0.18488498309868595,-0.7120406554180231,-3.1232148866857767,-0.7765432895301789,-11.316465259770013,0.31619641120433983,-1.5641353306068932,1.8334392855079233,8.622799011157198,-1.0719596368460775,1.6528341863390272,10.733444184157237,-2.0755950648778367,-1.4849902102203454,-1.159282399230843,1.7662424096718539,-0.6463172976974167,0.26532805499989953,-1.8178361258705156,-0.4449702029871274,1.3690612998424652,0.9193775699099623,0.34614694395240136,1.3815741105535553,-3.2877034982381286,1.3252339535048536,-1.6765370618208106,-0.10464662425820322,-0.7693311543504044,0.058438694883587584,-0.04903930319621275,0.26170728347633937,-2.8796834542727328,0.746394873522203,-3.463973689420123,-1.7360420595513935,-0.19354574916758863,1.1790559582808404,0.030233802717335615,3.6819629926076023,-0.6467853295889937,0.08543868521990976,1.1829960382293265,4.637226708204587,1.113521353458339,1
13.906884944774943,0.7158663371640762,0.28568180339590243,0.15839195575246848,1.5383103251300883,0.6422919936033016,0.9421743035938688,-3.9040001339118406,-0.6672232368866481,-1.3622178082927954,0.016794393979959965,-3.6581401059399368,0.9064536109321257,-2.004641341441035,-2.6154689600038497,0.03248205475324366,-3.8568748217613225,0.22794726206260926,0.3118902359084521,0.23140635127741563,-0.38458244372021294,-1.1353913238732314,-0.7285288762214843,-3.301962107706104,-1.284415026955091,-0.3741735848034373,1.1024055165996975,-0.11676412130630513,-2.9331662314840576,0.6298018732417556,-4.969792638649615,-1.8727236858977325,0.5557313191030023,-0.5809770140746456,1.303874145931379,-1.71043090561964,1.0851889161343613,3.4761664291265975,-2.876032282046417,1.2860216272103755,0.31251516619556136,1.7472373285098912,5.714381135769054,0.46496164550609703,1.7051312593723993,5.084097921918356,-0.32853722208854036,11.70308379193706,-3.196917076329533,-0.9615226873292143,1
0.950705884653099,-0.07004644372796484,-0.9485814862469059,-1.03873443416267,2.6930798901463424,-0.18770160587403686,0.7254188271577661,1.5814596541385315,0.8179920992573367,-1.3340544942371424,1.8592272097972395,3.829946656628816,1.8014939168996584,-3.9764461984453905,1.7283293805663333,-0.599355705052997,3.123364105745134,-1.6556393601700825,1.4822303515239152,-3.033989362145269,0.727122481485493,0.09502788527207305,0.08534395552050993,2.3202290177040386,0.6463201631358254,-0.9262391125885509,0.10007379318424192,0.06820678260283634,9.404360772115744,-0.9415457119693242,-3.3961456223789357,-0.5471053960404073,0.24245018063581938,-0.2617807223427068,0.007350674919699149,-1.3893300630451653,-1.9252622125874854,0.25901070355957756,-1.7376861982453433,1.6849736901593009,1.4744973675705146,0.4137542029473876,0.22146856368272494,0.2997948741631638,-0.4440319508130557,7.347478129595326,-1.0828405288683434,2.5874361554732226,0.7199793065924,1.2354317757568007,1
-1.9173707850749027,1.868527188073091,-1.1888799403073744,0.06908519272427115,0.9730161603782708,0.18411939832816962,-1.3938176478742055,1.4418444938640789,1.0974849713531636,6.979318201708695,-4.331950102831252,-1.9359955679550842,0.05283578088285301,-4.398447856431988,-0.43479469337221693,0.03080713499795014,-10.04318277978777,0.22848217771819174,-0.6680776985874973,-1.89203357248567,0.3543093815188606,-0.526482354794923,-1.8190510153025476,-2.9965826904828,-0.08616210409949455,-0.9465645185278149,1.775106186676556,-1.213463360152923,-14.881229023118728,0.9304916749759555,-0.14605279353244605,6.404202496996027,-1.622974962003564,1.130526619537311,-2.8106283166180837,-1.7776733913757676,0.44841324947910954,-0.5728331100643511,-1.1719339292231947,2.326968506265299,-0.5630810770523736,0.8155942445961629,0.8210745528454919,-0.06213606646930852,-0.9732449580570763,-4.915774925281575,-0.2673170231678089,-2.624986339830645,-3.0271595557581676,1.5407523765167723,0
4.236799917465966,0.1485479035926389,0.12929868816084011,0.06354190456093739,-4.158491516090815,0.9330666057209853,-0.30173305395863576,-9.674050325459788,-0.8574424295472166,-3.26455836381142,-3.7486957530434433,-5.47266361038646,1.10378108935313,5.615773289407747,-0.4957059465748997,-0.45768456167907784,-3.1679243002222823,1.1523486389619257,-5.549270804949926,-1.156996455664364,0.2837880278380801,0.7735577062068134,0.3252594982295819,-0.08970124774602217,-0.48462856460008136,-1.0756504835748875,-1.6156859254861966,-1.4194331965450098,-6.116313299364917,1.9631903618658944,0.3091860858449069,1.6354553057239665,-0.5511162400406288,0.33658304545903495,0.7032538280959473,-2.9787227586706027,-3.9224002516183423,-0.21943892354805206,0.19821732772082012,-0.16617585298671878,0.14341763068147614,-0.12666402734766338,-0.13011440190876156,-0.682074798023783,2.5447843468690876,-12.690118997877974,-1.7737751322025186,0.05390877204593991,2.252097916230082,1.0467127137757637,0
2.710600228918723,-0.43807864810353686,3.023165120415031,-1.3205962897466004,9.285442644640957,-2.2850844946693503,0.7206105486789331,-6.542095923828116,-1.2318686881330803,-5.761293370116631,0.7819046496149096,1.7327814082851147,0.8574030815855825,0.046835734238901194,0.9710883383822022,-0.9600105221878282,4.143455053308474,0.9066483858092831,-0.1222439648099296,-0.5093450963307086,-0.6988661804419937,-1.7414916566140959,0.9287675350757748,-0.25126370220069616,0.28029129196590696,-0.36240243368808,2.207569934936229,-0.3538175262121811,0.8476278188680314,-3.1972301321347834,-3.918739068255899,-2.7080981387521064,0.9626072740766523,-0.23187797506123262,1.292408930468729,-4.584021134862935,-1.8622133264488476,-1.941838904358018,0.5792986450796365,-4.345162125218462,0.29248418794229586,-1.4036983847452424,0.9256066386603279,0.19477400562806724,-0.4536683034358704,8.541555394476381,-0.22366927419791616,9.611807344286001,2.134841732094407,0.8460450088894076,1
1.3338458133085467,1.5564160355717669,6.3574708182389585,1.5789450927179753,2.805532861714831,-3.0185567705677925,0.9328953551938086,-1.887557652392182,0.4334524416994807,4.299691204062632,-0.14228917023216914,-0.28253872668178603,0.4787894039807641,1.3016601207924499,-0.12168868568726955,-0.5807410905564503,-0.45647338505984403,-0.16003867357934443,-0.004643812251390544,-0.9413814861392652,1.5783426774972855,-0.14503369152842244,1.6009079918889153,-4.029090086225868,0.32548511232461763,-2.2484965344996555,1.7725194004220999,0.9341414422336946,-5.602543311271739,0.2641709128575658,0.03662314076762285,1.0687406159018193,-0.9032931107791092,-1.125096327023029,0.7947585224719341,-1.4031611550639036,1.2374645917335385,-0.6389745135601856,-0.31983226412807936,1.5373116254794557,1.0995844643276695,0.4080960585699445,0.5580403147228745,-1.894581150472303,1.7867274391100618,4.950283203696484,2.0064086377129366,-0.3144443065764699,-3.110624273229476,-0.0034808485732018284,0
4.359566013086029,-2.0200564145232254,-11.987561507089762,-0.0072556984656611655,-2.922732842166763,-1.3106457843043726,0.5881379513426596,-8.874918741984033,0.7903910765354696,-1.761604481556406,0.967340951335271,-2.3480969372064115,1.9225583219339677,-0.7057180116681554,-0.8072156774844398,0.7260359992293337,-6.498451961479308,-1.0446665306312433,-2.6956554339278176,0.29401639930663104,1.3451171736117884,0.09468138947073004,1.2359432022281034,1.1047326130124226,0.4548758006638433,0.439842886472828,-6.22530249475043,1.558294956772448,4.34713694663055,1.9013675339371057,-3.5566063364940934,0.8818008630411871,-0.8047518137191378,1.6764234178440736,-0.31170759246721447,3.2228448272298653,0.22818728896095541,0.18256146788443994,0.5205124966282796,-3.0055853191447746,-0.010939051960085844,-0.05786615921434102,2.258815974777531,-1.5031550695996019,-3.141554617070386,-3.9080441959623515,0.6617366120969479,4.218917117201409,2.1947516908959273,1.2588862057428216,1
1.6949538279684768,1.6047350122948532,0.31883393509402136,-0.0617760622705607,-3.5743627816235857,0.32982306086851004,0.49100394595775343,5.009675394421658,0.22084177029035232,2.149539709034803,-3.898330205474779,-1.4489343321836214,-1.6704204422033841,-0.9487562732210688,0.5399509007551029,1.5623545093732296,-4.637812318097286,-0.6553275232007943,1.5835439998388514,-1.1151262626634877,-1.3070983443991324,1.7305179518279585,-2.9469042192840145,0.6749950699767864,0.1949677059907586,-1.0581464312944115,2.281081405366616,-0.033068001361767865,-6.913038502712032,2.5911788326465275,2.473879620289039,0.6506132092671489,1.323340922489938,-1.177031631453071,0.163427820386131,0.06830441973302204,0.6165793523072711,0.4971275448355583,-0.042824379075518997,0.5620200303109468,-0.552924016236234,-0.42999140861483903,0.7036507957155949,0.07321945031246505,1.3506130155800768,-6.761305013337315,-0.5972789358462477,-4.215912094293696,-2.570221763354748,0.8889877491836431,0
0.3710970251179166,-0.0029454113325951153,4.478575622434638,0.11316001139278317,-0.7550065805068408,-2.1811752376656774,-1.0588580088579944,-6.75973955998781,1.1974231998049074,4.709826648419827,1.5052547068627868,-0.6631693894081552,-2.1670720273734494,2.83285336597557,-0.39130310394045986,1.29963128530344,-0.8500590741057957,2.2033098152577577,0.08587216896497707,-1.1339463359678041,0.4645021652142125,-1.959181608735977,0.2632654875753966,-2.8295560332304706,0.6321516296907728,0.5066364549090028,0.3082588121263865,-0.25908405908063087,1.477602503390852,1.406581357438422,-2.2109003340515407,-2.332734033813074,-0.2811940121974293,-0.40086533500970234,0.7946412035736589,0.5480580008371055,-0.5348543227867003,-0.8144316651753399,0.6952927266643856,1.770930784535158,0.12592382048545514,-0.9667345298767035,-2.665606020142575,0.08038503876365498,-0.4378046920635672,5.909426506521833,-0.10833388324458919,1.3459595139049934,-1.652269351295566,-0.3993300229002119,0
-1.4441996466447475,-0.32888949667080924,2.1781299377412298,0.4819678270528922,3.192127430210761,0.16969315797128373,0.7193276018294383,3.6549524306992933,0.76339307958197,1.9389993677660327,-0.8831416791819979,1.1041092576248368,-0.03715673149919052,-1.2554497696404923,2.01780644879303,0.4637230575571145,0.6667633402690336,0.16222321689883193,-0.02023011768881433,-0.6018971609326136,-0.07939638138549375,-0.14031622804715976,0.502574774371437,-1.9334548907653857,-1.6352902700715526,-0.1498780335221683,0.14236042393547566,0.4917396407562205,-0.2570895584522692,-2.793395227747888,0.1825369540567403,0.6104116524697987,-0.32732557507239574,1.1122924498917277,-0.7591835461675044,0.8049113163546641,0.9454973046593947,1.9465968905086748,-0.4561683474800591,0.709324246143815,-0.9186164585230326,0.11122333484085803,-1.9232510713733242,0.7091143896332839,1.86780919832588,1.7491040302649852,-0.8212863840728593,-1.1599942875064018,-0.11636739697898224,-1.1675008238807143,1
-7.534758780689751,1.3071354231507137,-12.796946838793996,1.4838901537677616,-6.737095778348543,1.7624731648696121,-0.5717358227493337,22.427486649598073,1.1138623979822204,-1.264660765919306,0.06011756711563465,-2.390958752200498,-6.611594596683473,-4.974725779339017,1.9519290895174237,-0.957927839495268,-5.823165175394832,-2.0615231121122495,0.41594417307655673,-1.325157155197762,-0.6295942318637977,-0.2867216948200629,-0.30445802114822945,-0.9889141014450966,-0.8001752986641041,-0.3651329377957845,-0.3154932661549984,0.5069763458281417,-6.349133713269921,-2.1159056945552743,4.9077708120308206,1.8075613778202506,1.182900489387524,-1.104145456663919,-0.4691307161274624,6.0199869091760165,-1.0136058423544687,6.200660240437816,-2.799964302593586,5.313944685739856,0.01670086726755042,0.0779372965582097,2.15969423229045,2.1050866393345022,-3.659802971370041,-17.885956911726,-0.5031635190463567,-5.698246928315137,3.6327429678086336,-0.9906540774992385,1
-1.4259775559256866,0.1288496213559143,4.557016667597481,-0.3536525548815512,-8.133479335525902,1.1378577759693718,-0.21583075543615446,-1.8924507317704562,-1.3135277983539944,1.93295343644462,2.8381101417042673,-0.08855853337110642,-1.8081131009329123,7.862166094231375,0.19261914758693635,0.009426360563773238,3.9991944184978006,0.8603325594167204,-0.20462578612069549,-0.07627815173958268,0.21446326746755132,-0.589160387988942,0.16344774661747724,0.1364378180305812,-2.767325422602398,1.5018791337963189,-0.7420085651440168,0.18146106348063867,8.698757203253878,3.518288958430189,4.08818310449268,-2.0170490191181796,-0.09427271723096599,-0.2610087241723136,0.22732590682319032,1.8473177849290217,-0.07937614002031229,0.7925113665552015,0.039569724133648135,2.021323960953036,2.7148169394863215,-0.1439999777016611,-3.833384530827693,-1.661580989177992,3.7128712851078003,-2.9026586379667823,1.2972975339255457,-9.045494506506847,0.6012042844558849,0.30297187358728317,0
-5.136969405111482,-1.269923087327547,-12.292030011968802,-0.33890854567583373,-4.3747076999278525,-0.6132538146500716,1.196133717091107,3.708744031775688,0.21751349593878547,3.45037919645931,-1.557869793243793,0.534152142515922,0.030533249476031643,-2.2585699287516143,0.3019316851187039,-0.6153138820737076,-6.882366531801228,-0.6958299463922752,-1.4378124754972843,-1.8255121089847097,-0.7687668285606931,0.04312543095304917,-1.438426718775404,4.70936899671858,1.195941907435307,0.5567179766334188,-0.7901467018197036,0.47729600880942324,-3.6744367749772513,3.67404487779108,0.6555718098829844,3.3314721170088135,-0.9311652607769599,0.6128840717631837,1.4503402587590621,3.64904914719055,-0.7269948257170568,-2.6920837114729608,-0.7893523659025773,0.20317770138348434,0.8817464007600121,-0.6490763335666391,1.5253669357372792,1.0570434191653657,-6.567878075658807,-10.366786813496633,-1.1221505614864147,-4.21621779339122,0.015766142625280866,1.8578501512906649,1
2.978203699979532,-0.952398385130473,7.515668026002298,1.4589798168318389,-0.1925778030681593,-0.10833484736929419,-0.3285532517902975,2.546335159197721,-1.8758090928476314,6.070378179583098,1.542630831013446,-1.2925396539946679,3.3173351325449527,-3.1740468495736787,-0.2504079935680075,0.28710063740125935,2.7592666114883504,0.7462783899353939,4.09772645814266,2.1511640414257696,0.23146158249877297,-0.8080534290900372,-0.9833767229486798,-6.427727339795255,-0.9606131764128261,-0.23861702851060518,-0.024367902630610283,-0.0823305500172053,-1.8808255436075236,-1.7641277913120057,2.827128697622066,0.06065883551343654,-0.03425681910400801,-2.1530094386441214,0.2694234520549011,1.443942057350692,0.2745361875832817,3.254072787145816,1.520277988882833,-0.4259647694857369,0.8930559267110364,-0.4983229729424129,0.9663758812590402,1.8062822963825986,2.1880317206166304,11.834466377748347,0.5664654841095343,4.783549864955757,-3.67835642600254,-0.8419130408340553,1
0.57516373294691,0.8277752143719177,-2.351330379379031,2.1775541886807726,-4.889580817703724,0.10073580812134493,0.8023327778844658,-12.825555083913004,1.2095314011362686,0.8048703257173555,5.035014828446472,-1.6731160529705003,0.22749622262311187,0.8851388306549823,-0.9246440184480313,-3.250333476195706,-2.9562000376791886,-0.031160364801477616,2.0688682623854673,-0.9217178364819151,-0.6749378569134983,0.21453291888641599,-0.8798393061009868,0.3129291731743389,1.2463298110749446,-2.3981630952508977,-0.9041572202047112,0.6209333956139913,11.255684620927958,2.840123725922762,-5.508771092733113,2.9975210990147074,0.18933403618016584,-1.4084314903683608,-0.43782212286165223,-0.06982033981365698,0.41809142750660166,-0.5741886585825446,-0.2899211530250153,1.5971800263833673,-1.1550084973999026,0.4526240299801209,-2.961218967233427,2.418355753572451,0.9006002593912297,6.992138862328985,-0.8998579716352683,-0.7465617895141665,-1.1124016418876521,2.1120893272529084,0
-0.2254765943639283,-0.6579581276655113,-9.260446408859016,1.075103453808939,5.914416716039455,-1.7420539417718304,-1.3109120070721598,13.436434549525707,-0.9977577826593548,-6.584455805544186,3.0116158552829955,1.772061349903125,2.2010097299369775,-2.9321696784648097,-0.34986266307643743,-0.14817853349822913,3.323048359600205,-1.2309784968052595,-2.4557313824891036,-0.5273633377201086,1.0129428846697812,-0.8155917712191499,1.926345405721134,1.3747381926765314,0.011736369721935848,-1.6110027678851675,2.207842546404784,1.0784261944729465,-2.02704337864723,-4.194374604599415,0.06527082325601019,3.173925392930676,-0.3427177768781444,-0.9198981704461536,-0.34130451466005923,0.3200613933401468,-0.1592017115866396,3.1856674604328044,-1.2519222604734526,1.9638572677549644,0.5274386518599967,0.6495813316461732,7.348582999088104,1.5428881055391184,-1.8934199811530203,-4.271107494900355,-0.2537097350663985,3.945507998442289,2.4218241413838024,-0.8866650346843747,1
1.7471332891609173,-0.1332787152291555,3.515260835919599,0.0018035063564141765,-5.350265350468109,0.11430875305924776,0.20548642756002017,-1.7669906222873406,-0.7019572982951219,1.3321877484097278,-4.506124993136202,-3.1271471691253576,3.069898330715702,-6.357349756672289,0.9765065890631646,0.8225729212004805,-1.9763260472792257,-1.1830855152497652,1.6697872275484067,0.3753596961444733,0.39488149000257766,0.15734656767307767,1.1206857064225952,0.4662845784863179,0.9338104260749966,2.305636837367189,-2.319578071285318,-0.5632097340426203,-2.907505625199252,-0.32343051162823255,1.3452437664761998,1.4553252037578843,-0.20493247424160788,-1.015581379650545,-1.0893426377121063,-3.3669608154065633,0.295195368158836,1.7680087497762034,0.3852126522593542,-0.34377301127347826,0.5032323845324963,-2.072135116096487,-2.069880664644166,-0.115188328776479,1.0164339274275376,-1.390963504955885,1.1084446017228928,3.4011400718459557,-0.1713638307736931,-1.3115439660370012,0
10.393835472045504,0.043640132465737946,6.680902336275471,0.9916463782608022,7.288762151433811,-1.0172453692868415,-1.292966012403528,-5.010941738870525,0.3539819326710066,5.887081349465868,0.42127045821098263,1.4129573621171847,2.924908541553701,4.318777331714047,-1.1032927428246264,-1.646241349106251,2.3822764053706353,0.5981746029905671,-3.809590927713157,-0.6153873097625132,0.29658383715080283,-0.9043951229546204,1.6424192459283222,-8.137543911478542,1.299181252629184,-1.5452291149986712,-0.7592914900955308,-0.7071110812932093,-2.338239636729858,0.3085589630734904,-1.177161614297648,-5.182480610953159,-1.0381392850114375,0.8033160427378291,0.6010529350741034,0.15582749138738428,-0.6827428448042349,0.6191368396506614,-2.429112337166646,0.16751760550457817,-0.9159675813651517,0.24846242113129152,4.331738161861467,-1.9102541812810507,0.7394087488226255,9.409014838980099,1.3867806572852113,9.46267913836376,-0.48731409153271454,1.2195329359482587,1
1.4490021690014283,0.10654467643437403,10.450193345603505,-0.032185950944282664,7.383665387048203,-0.02816690844955293,0.6349628736125502,-8.242691694850844,-0.22083449203708258,-1.483481945109632,0.31667241920572486,1.4187432407472484,-0.7406982334539877,7.477933147114346,0.40654213826669494,1.779661887087689,5.3574127928066515,0.1973684622346911,1.6359048020479032,-0.5283308891104243,-0.7683234936966282,-0.6084370413911421,1.0388397119820936,-3.8153346157483146,1.1280026262015077,0.19305080295811483,1.8049120781881511,-1.471211744279153,2.025240246948222,0.40783282180497094,-3.8338795854102843,-2.3711670553016213,1.055353067471044,-1.5179511318432517,0.08547725034829733,0.6411762869095072,-1.6865702430814355,-6.705453342926507,0.2444544496055498,0.40999744348105605,1.160248131829619,-1.5110935484525234,-0.6793283419284262,0.4165235447151714,3.769825516511656,12.76360610037722,-0.1890579208523746,-3.4768364868688018,-3.1954473594863986,0.5559874336901389,0
-0.7570430645071846,-0.9080669707599653,0.5780299304441242,0.26086617472197593,-1.5508942728892947,1.073118026799375,0.45303965657205897,0.2164058666525721,0.40921257860654675,-4.381624622194134,2.3225224128036435,-2.173496152090866,1.5509638839244577,-0.24631259997068577,-0.1045513885685264,0.38416017796747753,5.00143383904832,-1.9323720874958086,0.5866845226962054,-2.035902570104776,-0.6584735952612559,0.3029623074987311,-1.428067176105445,0.3142609980755737,-0.3297982570458398,-0.871590471068428,-2.4311878978341004,1.9222245602694528,2.218786530805695,-2.9373370259119014,1.598750625986535,-0.5320364992633353,0.5135213692547353,-1.5207215296341199,0.7998872897059834,1.1730895237278847,0.5065343913859176,1.6928680231239337,-0.425924599317566,-1.8536205813086402,-1.9873102297264285,-1.3942977502044178,0.24768920178059162,-0.5427989717169651,0.15090731012637937,2.0633617272531213,0.7076782440272429,3.5458099447036164,0.6202621986397925,0.0005393626288786419,1
6.414002714392687,-0.7426591657723782,0.829346045938887,-0.22467990162987012,-6.519279743871478,-1.133042347377462,-0.5060892911918885,-2.290685907807491,-0.11382477230747688,-1.3934197204525507,-4.944659902710869,-5.849946145027949,1.9876877198007261,-3.3466063716252465,-1.667665266190862,0.24489730171272925,-3.624616610430593,0.12437612230092951,0.7729043221795808,0.7631423007096569,1.4554013377261916,0.573558836877425,0.16392406359342962,0.22485228728109496,1.598110895751759,-1.4168235279491899,-0.5779179095318463,-0.9849461251170324,-5.875323831192361,0.982380149185905,0.6061918594160103,0.4701075167316422,-0.8781217036054526,0.365169001048321,1.0750212145109097,-2.2555088957471012,0.8594142547594531,2.365326803548971,0.4329729280436354,-0.4937028174594067,0.21671964212288297,0.9905668274427895,0.6800182153975105,0.9224811702331092,1.43235946420526,-5.959550313488469,-0.004262937643876164,5.771627157071471,-0.5532138866872762,-0.6032968487781549,0
1.572707350738296,0.659849612104565,7.448548867378857,0.6879020828923982,-4.105260080032135,-1.047774946139099,-1.1169408841023638,-0.9190791351803097,0.6868274954528385,0.7404139033196828,2.559506528167863,0.004319054837987668,4.091035264428306,2.2534594248609046,-1.165974185680461,-0.20891795737087174,9.131589412486145,0.03537141708863912,0.9671766728909339,1.6923130191048756,-0.6449284603222979,1.8507811424357334,-2.4923896515830672,0.46762676433944805,-1.0867108113847272,-0.5029096500380191,-0.9545980564802737,-1.0703205486518375,7.81108706280052,-0.07857831103771762,2.948541642946847,-1.5623437952061061,0.24784628190182476,-1.0456949708779122,-0.3471614824184498,0.0611877118754065,1.2101660953653188,1.5715999115465165,-0.3983270128816281,0.781712742118458,-0.7712694166774808,0.10269051674858726,-1.3296054147337197,-0.2597211710765324,2.889712559038297,6.41488305752196,0.9177721505515003,1.0843636072372727,-1.068697625058919,-0.4070158918067711,0
4.495774241003615,-1.2204142108110847,2.0752934342540237,-0.3723183535704842,1.6713055501951501,1.0687049801346178,-0.4286022369487101,-1.3647232831320721,-1.2592955518800382,0.427294209540541,-1.3906928543641857,-1.2839225978120776,-2.793440778807038,4.713484902252585,-0.4040694502524733,-0.6088231624233649,-1.568103991574379,1.1818282939420395,-2.088285728129689,1.382137994846674,1.1600484289064086,-0.04151796926807157,-0.7274657062336721,-0.339199490346764,-0.49491019549030185,0.08202992938811553,0.6682491324076573,1.100799805422717,-2.5490387532393455,0.8434327053464012,-2.40241082440418,-2.6086859604617585,0.6651060515214794,-0.1503483662862672,1.5654546599591121,2.4121265375631786,-0.394090478980577,0.07086045937211316,0.40105830769363265,2.028193299972189,-0.9624988349193223,0.6883470370380197,0.2751804956332953,1.1880618762510602,1.948656271560671,-1.1728118692585896,0.5488785155203335,-1.2072205436818342,-3.6832691787150544,-1.1757344466669615,0
-1.7615066857580233,-1.096951797154631,-2.7147566701525463,-0.24192112713228958,2.3938055118058212,-0.017384109542655443,-0.38856924675227067,-1.5454869571366414,0.7134290260171423,-0.3660951668307537,0.4075382088960915,0.802627711846301,0.8892450017139465,1.6979469407951893,0.8981238325812592,-0.9593207652189699,2.3194524107549594,0.22958739697570169,-1.9692441359728874,-0.13244471969957244,0.17270441657695362,0.6542973934742754,-0.8595408213421135,-2.149728053379349,-0.23824430189845403,-0.0588264091680503,1.8611306487095076,0.7672246274532887,1.3485169725743573,-0.8846215450715131,-1.555095724597972,-0.929867815596254,0.15497201855647263,0.2797677077282163,-1.8766903313378756,-0.09771079171456054,-0.2740459888857355,-1.3483208903223942,0.7876293589549547,0.25579611522104084,-0.11915926995123403,0.7456358328028029,0.024406540986970038,1.0045978671244824,-3.164452763112445,-0.3394535200992232,1.7216926121351421,5.705908427524755,5.272987180400023,-1.465340383444967,1
-0.24455519355060823,0.4612282614987982,-5.440078555181232,1.5463986871898292,-1.2808243541800959,1.7563779876279924,-0.515434864681385,7.80019508034533,0.5795778471138472,0.8453109618679446,0.5354154541155681,3.240380001694018,0.8352974975756773,-4.61764074726146,1.1490146960523997,0.472953564713271,6.336709400955876e-05,0.6098125198747528,3.5760440594860654,-2.0443304762010746,0.0744066719261473,2.0548098186386485,-2.1936479262588735,-0.6208596458594404,0.3777117601138336,1.3429563316312263,-0.931322891223747,1.444850287259808,10.523753736589237,-0.09937600489183662,-0.4684792400966432,0.2622532672125474,0.2003947848763514,-0.23071097248482308,0.032835809101306665,3.413207644431255,1.783114519992506,1.993388568119226,1.558628017070086,1.33689759111323,1.7533751987243156,0.16968509085775127,-0.2065195512531106,-1.3180920357955057,0.4818590679819257,2.0747979374841714,1.5356309788110316,-2.4838701377882426,2.7986009175896163,-0.31660344290307396,1
-1.0473705414896557,-3.3359015494690962,8.580536737310858,-0.5076919783833868,6.607080492639761,-1.0264341106358852,1.2838887832702683,-3.968908325904122,1.120056637899783,9.734183316450682,4.836139453137028,4.0288403544078255,4.103994947266681,-2.082131102548021,0.3079615520802954,-0.47740623159781603,5.411930041746834,-1.4680216487673514,-1.2183075779806347,-0.22239415107965607,0.8928405543192964,0.06978070221521851,0.4567707777004593,-7.247749826887407,0.9831784809990213,0.21087235851051478,1.0886720394865348,-2.4861665677213565,1.4390443413568157,-2.5871410729925555,-0.142268225075033,-0.9790645885973663,1.473737578076169,1.0458029156995154,-0.17059266479006882,-4.296872157727869,0.6394280421925499,1.3704423259101606,0.7911536503642258,1.3387256155735177,0.012390076194007553,-0.2628490661603728,-0.6073536923278481,-0.654984488608719,-2.512161835742991,16.587948080030884,0.40741803465197535,10.632305095262627,1.5477115193414477,-1.3743992484741285,1
